50,3,0.7,0.6,1,1,0.45,864064,740833
250,2.5,1.5,1,1.4,1,11.56,41678.5,31144
250,2,0.7,1.4,0.6,1,2.32,13057,12604
250,2,0.7,1.4,1.4,2,6.3,28312,128
250,2.5,1.5,0.6,0.6,1,2.82,43099.6,43099.6
250,3,0.7,1.4,0.6,6,9.14,8.40986e+07,3.15547e+07
250,3,1.5,1,1.4,6,8.57,1.42249e+08,198
50,2.5,1.5,0.6,1,6,3.09,2.46287e+07,272
50,2,1.5,1.4,1,6,1.72,1.70331e+06,362
50,2.5,1.5,1,0.6,4,6.35,4.23564e+06,261
250,2,1.5,1,0.6,4,6.46,60106,60106
250,3,0.7,1.4,0.6,6,40.91,359,174
50,2.5,1.5,1.4,1.4,2,1.23,343029,78051.3
250,2.5,1.5,0.6,0.6,4,11.78,1.19659e+06,227
250,2,1.5,1,1.4,2,3.85,21982,184
50,2,1.5,1,0.6,4,6.68,221382,264
50,3,0.7,0.6,1,2,0.68,2.95666e+06,1.04864e+06
50,2,1.5,0.6,1.4,2,3.34,76938,17494
250,3,0.7,1.4,1,2,16.9,186,102
50,2,0.7,1.4,1,1,2.11,18671,12604
50,2.5,1.5,0.6,1.4,2,4.11,578520,183
50,2.5,0.7,0.6,0.6,2,3.51,170,123
50,3,1.5,1.4,1.4,4,1.33,3.29698e+07,265
50,2,0.7,1.4,1.4,2,1.16,28989,10872
250,3,0.7,0.6,1.4,4,10.03,3.48396e+07,821579
250,3,1.5,1,1.4,4,6.39,9.26121e+06,227
250,3,0.7,1,1.4,6,15.47,9.98063e+07,212
250,2.5,1.5,1.4,0.6,4,6.62,1.36141e+06,163
250,2,0.7,1,0.6,4,6.06,78544,126
250,3,1.5,1,1,2,3.91,136,136
250,2.5,1.5,0.6,1.4,2,21.7,131140,221
250,3,0.7,0.6,1.4,6,15.2,1.1338e+08,213
250,2.5,1.5,1,0.6,1,2.71,43099.6,43099.6
50,2,0.7,1,0.6,1,0.46,18878,12604
50,2,1.5,1,0.6,2,0.77,13057,13057
250,3,1.5,1,0.6,6,15.54,1.11273e+08,227
250,2.5,0.7,0.6,0.6,2,5.99,93930.7,126
250,2.5,0.7,1.4,1.4,2,15.4,224405,31144
50,3,0.7,0.6,1,1,0.8,1.02696e+06,665559
250,2.5,0.7,1,1,2,6.32,157,135
50,3,0.7,1,1,4,2.02,2.32875e+07,1.04864e+06
250,2.5,0.7,1.4,1.4,2,3.34,276911,111606
250,2.5,0.7,1.4,1.4,4,27.69,1.05892e+06,123
50,3,0.7,1,0.6,6,1.89,2.53012e+08,1.84631e+08
50,2.5,1.5,1,1,2,3.56,334698,102540
50,2.5,1.5,0.6,1,2,1.47,116313,194
50,2.5,1.5,1,0.6,4,1.35,6.21114e+06,4.79175e+06
50,3,0.7,1,1,4,1.22,2.7945e+07,3.4296e+06
250,2,0.7,0.6,0.6,2,16.54,16452,129
250,2,0.7,1.4,1,1,2.3,12604,6887
250,3,0.7,1.4,1.4,4,25.61,2.95321e+06,821579
50,2.5,0.7,1.4,0.6,1,2.11,31144,31144
50,2,1.5,0.6,1,4,6.89,78255,216
50,3,1.5,1.4,0.6,4,1.34,1.86774e+08,1.46092e+07
50,2.5,0.7,1.4,1.4,1,0.44,93930.7,31144
250,2,0.7,1.4,0.6,6,42.86,477432,201
250,2,1.5,0.6,1,2,20.49,15943,181
50,2,1.5,1.4,0.6,6,1.7,1.52382e+06,645424
250,3,1.5,1,0.6,6,9.08,1.03808e+08,285
250,3,0.7,1,0.6,4,26.03,4.67223e+06,256044
250,2.5,0.7,0.6,1.4,1,10.63,85770.5,31144
50,3,0.7,0.6,0.6,2,1.17,1.86632e+06,665559
250,2,1.5,1.4,1.4,1,4.16,7792,5224
250,3,0.7,1.4,1.4,6,8.95,1.53091e+08,279
250,3,1.5,1.4,1,4,6.45,7.77029e+06,226
50,2,0.7,1.4,0.6,4,2.1,259467,174
250,2,0.7,1.4,1,4,11.08,140613,133
250,3,1.5,1.4,1,1,2.54,740833,702524
250,2,0.7,1,1,4,28.49,372,124
250,2.5,0.7,1.4,0.6,2,16.9,194,95
50,2,0.7,1,0.6,1,0.48,13518,5517
50,2,1.5,1.4,1.4,4,2.52,402877,265
250,2.5,0.7,1.4,0.6,1,3.98,45774.1,31144
50,2,0.7,1,0.6,6,1.87,1.25521e+06,313
250,3,0.7,0.6,0.6,2,17.02,168,125
250,3,1.5,1.4,0.6,1,2.64,702524,702524
50,2,0.7,0.6,1,4,2.16,660531,20239
50,3,1.5,1,0.6,6,9.65,1.54796e+08,306
50,3,1.5,0.6,1.4,1,2.23,740833,562488
50,2,0.7,1.4,1.4,6,3.06,822243,248
50,3,0.7,1.4,1,4,1.18,3.93662e+07,1.62097e+06
250,3,0.7,1.4,0.6,6,14.34,5.98022e+07,1.20312e+06
50,2,0.7,1,1,4,2.14,129771,153
50,3,0.7,0.6,1,1,2.14,821579,740833
250,3,0.7,0.6,1.4,2,3.61,160,137
250,2.5,0.7,1.4,1,1,3.96,98178.6,31144
50,2,1.5,1,1,2,0.77,22393,22393
250,3,0.7,1.4,1,2,3.76,239,220
250,3,1.5,1,1.4,4,33.38,9.57354e+06,260
50,3,0.7,1.4,1.4,4,5.1,6.22429e+07,1.09857e+06
50,3,1.5,1.4,0.6,2,0.77,1.2578e+06,1.2578e+06
250,2,1.5,1.4,1,6,16.4,814315,271
250,3,1.5,0.6,1,2,7.22,1.78963e+06,187
250,2,0.7,1,0.6,1,10.74,13057,12159
50,2,0.7,0.6,1.4,2,0.74,168,165
50,3,0.7,0.6,0.6,2,0.7,1.55614e+06,144
50,2.5,0.7,0.6,0.6,2,0.71,163660,48545.8
250,3,0.7,1.4,0.6,1,2.34,740833,274403
250,2.5,0.7,1.4,1,1,2.27,81856.3,81856.3
50,2,1.5,1.4,1,4,1.31,242077,106203
250,2,0.7,1.4,0.6,4,10.56,90154,126
50,3,0.7,1.4,1,2,1.18,4.82624e+06,740833
50,2,0.7,0.6,1.4,6,3.27,1.00649e+06,221139
250,3,1.5,1.4,1.4,4,31.17,184,165
50,3,0.7,0.6,1,2,0.72,2.04808e+06,179
250,2.5,1.5,1.4,1,2,6.68,117399,164
50,3,1.5,0.6,0.6,2,4.27,5.47064e+06,258
50,3,1.5,1.4,1.4,1,0.85,702524,186664
250,2.5,1.5,1.4,0.6,4,6.42,166,166
50,3,0.7,1,0.6,4,2.1,2.3888e+07,153
250,2.5,1.5,1,1.4,1,2.61,93930.7,93930.7
50,2,0.7,0.6,1,2,3.05,11722,9268
50,2,0.7,1,1,1,0.46,20239,13518
250,2,1.5,1,1.4,4,6.59,84249,169
50,3,1.5,1,1.4,6,3.14,1.43863e+08,8.5016e+07
250,2.5,1.5,0.6,1.4,4,12.76,360,266
50,2,1.5,1,1,1,0.51,6444,6444
250,2,0.7,1,1.4,1,3.92,5224,5224
50,2.5,0.7,1,1,6,3.41,3.41107e+07,319
50,2,1.5,0.6,1.4,2,0.77,18568,257
250,2.5,1.5,1,0.6,1,12.6,102540,93930.7
50,3,0.7,0.6,1,2,0.68,2.95666e+06,1.04864e+06
50,3,0.7,1.4,0.6,4,5.28,1.01876e+08,1.68758e+06
250,3,1.5,1,1.4,2,3.72,1.00026e+06,183
50,3,0.7,1,1.4,6,3.1,320,181
250,2,0.7,0.6,1.4,1,3.87,13518,12604
50,2.5,0.7,0.6,0.6,1,2.12,98178.6,85770.5
50,2,1.5,1.4,1,2,0.79,59342,163
250,2.5,0.7,1.4,1,4,6.21,639281,180
50,2.5,1.5,0.6,1.4,1,2.65,60627.6,60627.6
250,3,0.7,1,0.6,6,9.06,2.11632e+08,172
50,2,0.7,0.6,1.4,2,3.59,37071,157
50,2,1.5,0.6,1.4,6,3.57,1.57952e+06,389692
250,2,0.7,1.4,1.4,4,27.44,176549,107
50,3,1.5,1.4,0.6,4,6.56,4.63061e+06,226
250,2,1.5,1,0.6,1,12.57,5224,5224
250,3,0.7,0.6,1.4,6,15.2,1.1338e+08,213
250,2.5,1.5,0.6,0.6,1,13.88,41678.5,41678.5
250,3,0.7,1,0.6,1,10.62,702524,389394
250,2.5,1.5,1,1,4,36.63,2.02555e+06,190
250,2,1.5,1,0.6,2,20.63,156,156
50,2,0.7,1.4,1.4,1,2.12,9657,5224
250,3,1.5,1.4,0.6,1,2.64,780510,702524
250,3,1.5,0.6,1,2,19.89,1.09857e+06,179
50,2,0.7,1.4,1.4,6,3.06,822243,248
250,2,1.5,1,1.4,2,3.83,23879,162
250,3,0.7,1.4,1.4,4,6.09,1.40163e+07,176
250,2.5,1.5,0.6,1.4,6,42.55,6.06835e+06,305
50,3,1.5,1.4,1,2,3.94,187,164
50,3,0.7,1,1,6,3.06,2.46684e+08,212
250,3,1.5,0.6,1.4,1,11.62,318075,186664
250,3,1.5,1,0.6,6,8.83,7.95072e+07,318
50,2,1.5,0.6,0.6,2,0.79,15943,257
50,2,0.7,1,1.4,1,0.78,14464,12159
50,2.5,0.7,1,1,1,2.12,122709,89795
50,3,1.5,1.4,0.6,6,3.12,3.98636e+08,1.40625e+08
250,2,1.5,1,1.4,1,4.21,11722,11722
250,3,0.7,1.4,0.6,6,40.91,359,174
250,2,1.5,1.4,0.6,6,8.82,203263,261
50,3,1.5,0.6,1.4,4,2.39,1.57774e+07,192
250,3,0.7,1,1.4,1,2.18,592754,186664
250,3,0.7,0.6,0.6,6,16.13,1.87117e+08,252
250,2,0.7,0.6,1.4,6,9.03,558267,283294
250,3,1.5,1.4,1,4,33.4,4.0001e+06,187
50,2,1.5,1,1.4,6,1.95,579165,353137
50,2.5,0.7,0.6,0.6,4,2.22,9.43597e+06,1.65356e+06
50,2.5,1.5,0.6,1,1,0.95,116313,107015
250,3,1.5,0.6,1,6,16.56,1.38992e+08,287
50,2.5,0.7,1.4,1.4,2,1.14,176027,85770.5
250,2,1.5,1,1.4,2,6.76,18027,168
250,2,1.5,1.4,0.6,2,20.16,14461,167
50,2.5,1.5,0.6,1.4,4,1.33,8.49068e+06,2.52617e+06
250,2,1.5,1.4,1,1,2.62,14464,13057
50,2,1.5,1,1,4,6.64,237843,147652
250,2,1.5,0.6,0.6,1,2.74,13057,13057
50,2,1.5,1,0.6,4,7.33,194247,277
250,3,1.5,1.4,0.6,6,42.26,7.16317e+07,224
250,2.5,0.7,1.4,0.6,4,31.8,487201,274
250,3,0.7,0.6,1.4,4,6.03,6.38882e+06,152
250,2,0.7,0.6,0.6,6,42.88,674277,243
250,2,0.7,1.4,0.6,4,10.66,42543,155
250,3,1.5,0.6,1,2,7.27,136,136
50,2.5,0.7,1.4,0.6,4,2.22,2.02583e+06,269
250,2.5,1.5,0.6,1.4,1,2.63,111606,111606
250,3,1.5,1.4,0.6,2,7.19,2.37284e+06,173
50,2,0.7,1,0.6,6,7.61,623015,69832
250,2.5,1.5,0.6,1,1,4.56,89795,89795
50,2,1.5,0.6,1,2,0.76,22517,197
250,2,1.5,1.4,1.4,1,11.14,13057,12159
50,2,1.5,1,1.4,6,3.14,1.49894e+06,270
50,2.5,1.5,0.6,0.6,6,3.23,2.28443e+07,288
50,3,1.5,0.6,1,6,3.34,4.04779e+08,278
50,3,0.7,1,0.6,4,1.28,2.75438e+07,1.4603e+07
50,3,1.5,1,1.4,6,1.7,4.69634e+08,5.59903e+07
50,3,1.5,1.4,0.6,2,4.02,170,168
250,2,0.7,0.6,0.6,4,27.8,223,110
50,2,1.5,1.4,1,4,6.8,204968,15943
250,3,1.5,0.6,1,2,7.22,1.78963e+06,187
50,2,0.7,1,0.6,1,2.17,15442,12159
50,3,1.5,1.4,0.6,2,1.43,2.0262e+06,953378
50,3,1.5,1,1.4,2,3.42,4.56347e+06,562488
50,2,1.5,0.6,1,4,7.87,144594,23797
50,2,0.7,0.6,1,2,3.06,14464,12159
50,3,0.7,1,1.4,6,7.14,2.96157e+08,1.09857e+06
250,2,0.7,1.4,0.6,4,30.54,66261,219
50,3,1.5,0.6,1,6,1.86,1.93336e+08,283
50,2.5,1.5,0.6,1.4,6,8.62,2.23694e+07,6.91677e+06
50,2,0.7,1,1,1,2.14,18878,5224
50,2.5,1.5,1.4,1.4,6,8.6,9.58857e+06,270
50,3,1.5,1.4,1.4,2,0.76,177,177
250,3,0.7,1,0.6,6,15.59,4.58724e+07,232
50,3,0.7,1,1,2,0.69,2.83665e+06,1.08006e+06
50,2,0.7,1.4,1.4,1,0.79,12604,12159
250,3,1.5,0.6,0.6,2,7.49,185,185
50,2.5,1.5,1.4,1,2,0.75,364549,188
50,2.5,0.7,1,1,2,0.67,411618,111606
250,2,0.7,1,1,2,6.41,177,102
50,2.5,0.7,1,1.4,4,4.97,597910,51415.9
250,3,1.5,0.6,0.6,6,44.57,1.78643e+08,279
50,2.5,1.5,1.4,1,6,1.91,2.15619e+07,348
50,2.5,1.5,1,1,4,2.52,2.48822e+06,273
250,3,1.5,1,1.4,4,37.04,1.20307e+07,212
50,2.5,0.7,1,1,4,5.08,3.67452e+06,57455.6
250,3,1.5,1.4,0.6,4,13.14,214,178
250,3,0.7,0.6,1,1,3.93,629914,186664
250,2.5,0.7,0.6,0.6,2,6.33,171,122
50,2,0.7,1.4,1,4,1.32,608669,84817
50,2,0.7,0.6,0.6,2,3.09,38518,5224
50,2,0.7,0.6,1.4,1,0.77,5224,5224
250,2.5,1.5,0.6,1,6,8.82,1.1095e+07,272
250,2.5,1.5,1,1,4,6.61,2.06065e+06,252
250,2,1.5,0.6,1,1,2.58,13057,13057
50,3,0.7,1,0.6,1,0.48,780510,780510
50,2,0.7,1.4,0.6,4,2.16,1.10334e+06,163
50,3,0.7,1,1,1,2.14,953378,663606
50,3,1.5,0.6,1.4,4,2.39,1.57774e+07,192
250,2,1.5,1,1.4,6,8.76,334377,227
50,3,0.7,0.6,1,6,1.79,5.26991e+08,2.3883e+08
50,2,0.7,0.6,1.4,6,1.89,779072,274842
250,2.5,1.5,1.4,1.4,1,4.15,102540,93930.7
50,2,1.5,1,0.6,2,0.77,13057,13057
250,2.5,1.5,0.6,1,1,12.64,31144,31144
50,2.5,1.5,1.4,1.4,1,0.85,702524,186664
50,2,0.7,1.4,1,1,2.12,5517,5224
250,3,1.5,1.4,1,6,15.24,2.58733e+08,274
50,3,0.7,1,0.6,1,0.8,562488,186664
50,3,1.5,0.6,1.4,2,1.27,1.43172e+06,821579
250,3,1.5,1.4,1,2,7.08,780510,167
250,2.5,1.5,1,0.6,2,7.13,60627.6,175
250,2.5,1.5,1.4,0.6,1,12.49,93930.7,93930.7
250,2.5,1.5,1.4,0.6,2,3.93,164,164
50,2,0.7,0.6,0.6,1,0.47,12604,5224
250,3,0.7,1.4,0.6,4,10.53,1.3772e+07,120
50,2.5,1.5,0.6,0.6,1,0.55,629914,629914
50,3,0.7,0.6,1,4,1.21,1.7908e+07,228
50,3,0.7,0.6,1,6,7.4,2.33794e+08,1.94516e+06
250,3,0.7,0.6,1,4,6.24,1.52433e+07,199
250,3,0.7,0.6,1,1,10.47,186664,186664
50,3,1.5,0.6,1,4,7.42,9.18124e+07,224
50,2,0.7,1.4,1,1,0.78,13518,5224
50,2,1.5,1.4,1,1,0.51,13057,11722
50,2,0.7,0.6,0.6,4,1.2,80802,146
50,2.5,0.7,1.4,1.4,6,1.8,1.71014e+07,313
250,2,1.5,1,0.6,2,7.25,8514,166
250,3,1.5,1,1,4,11.9,9.85832e+06,163
50,2.5,0.7,1,1.4,2,0.68,351958,136321
250,2,0.7,1.4,1.4,1,2.27,13987,8514
50,3,1.5,1.4,0.6,2,4.14,171,166
250,2,1.5,0.6,0.6,4,32.81,54251,227
250,2,0.7,0.6,0.6,2,17.34,182,126
50,3,0.7,1,1,6,1.84,4.76171e+08,1.16822e+08
250,2,1.5,0.6,0.6,2,4.01,154,154
250,2.5,0.7,1,1,2,6.33,188,105
50,2,0.7,0.6,1,4,5.44,214457,56767
250,3,0.7,1.4,0.6,4,6.22,1.1697e+07,158
50,3,1.5,1.4,0.6,2,0.77,1.2578e+06,1.2578e+06
50,3,1.5,1.4,0.6,6,3.57,1.46171e+08,1.26148e+08
250,3,1.5,0.6,1,4,12.38,1.12114e+07,166
250,3,0.7,1,0.6,2,16.93,149,126
250,3,0.7,0.6,1,2,6.16,780510,112
50,2.5,0.7,0.6,1.4,2,1.16,164059,31144
250,3,0.7,1,1.4,6,13.85,3.86146e+07,953378
50,3,0.7,1.4,1.4,4,1.19,3.48292e+07,1.04864e+06
250,2,1.5,0.6,1,6,43.21,689871,263
250,2.5,1.5,1,1.4,6,42.21,5.29449e+06,265
250,2,0.7,1.4,0.6,2,16.92,162,111
250,2,1.5,1,0.6,2,20.6,156,156
250,2,1.5,1,1,4,6.41,67163,192
250,3,0.7,1.4,1,6,15.23,5.46079e+07,145
250,2,0.7,1.4,1,1,2.28,7818,5224
50,2.5,1.5,1,1,2,1.36,208188,78051.3
50,2,1.5,1,1,2,1.37,31823,200
250,2.5,1.5,1.4,0.6,1,4.6,98178.6,93930.7
250,2,0.7,1.4,0.6,2,6.27,15943,128
50,2,1.5,0.6,0.6,2,1.47,12604,194
50,3,0.7,1,1,4,2.16,6.69236e+07,1.29673e+07
50,2,0.7,0.6,0.6,4,1.27,214521,68779
250,2,1.5,1.4,1.4,6,9.19,630271,383
250,2,1.5,1,1,6,10.47,273993,142456
250,3,0.7,1.4,1.4,6,8.95,1.53091e+08,279
250,3,1.5,1.4,0.6,1,4.57,256044,186664
50,2.5,0.7,0.6,1.4,1,0.46,31144,31144
250,3,1.5,1,1,1,4.57,665559,665559
50,3,1.5,1.4,1,4,6.54,6.40648e+07,263
250,3,1.5,1,1.4,2,20.77,169,166
50,3,1.5,1,1,2,3.59,2.65729e+06,200
50,3,0.7,1,1,1,0.78,1.00026e+06,553013
50,3,0.7,1.4,0.6,2,1.2,1.37207e+06,364549
50,3,0.7,1,1.4,2,1.27,1.02696e+06,146
250,2.5,1.5,1.4,0.6,6,9.1,1.08215e+07,289
50,2.5,0.7,1.4,0.6,2,3.22,856228,136
50,3,0.7,1,1,2,3.11,8.42969e+06,780510
250,2.5,1.5,1,1,2,6.61,78051.3,31144
250,2.5,1.5,1.4,1,6,43.14,1.47571e+07,281
250,2.5,0.7,1,1,2,6.33,188,105
250,3,1.5,1,1,2,20.52,183,170
50,3,1.5,1,1.4,4,1.3,5.12762e+07,278
50,2.5,0.7,1,0.6,2,1.25,114865,123
50,2.5,0.7,1,0.6,2,1.19,346607,93930.7
250,2,1.5,1,1.4,1,11.23,5224,5224
50,2.5,0.7,1.4,0.6,1,0.8,107015,89795
250,2,0.7,0.6,1,1,2.29,13057,12159
50,2,0.7,1,0.6,2,1.2,38486,14464
250,2,0.7,1,0.6,2,16.79,16883,118
250,3,1.5,0.6,1.4,1,11.62,318075,186664
250,2,1.5,1.4,1.4,1,4.16,7792,5224
50,2,1.5,1.4,1,2,3.83,17469,190
250,2,1.5,0.6,1.4,6,45.01,961292,271
50,2.5,1.5,1.4,1,2,4.05,267450,167
50,3,0.7,1,0.6,2,3.45,1.20312e+06,107
50,3,1.5,1.4,0.6,6,8.72,2.92156e+08,1.26148e+08
250,3,0.7,1,1.4,6,42.94,1.74322e+08,265
50,2,1.5,1.4,0.6,1,0.53,98178.6,98178.6
250,3,1.5,1.4,0.6,6,16.07,1.09552e+08,273
50,2.5,1.5,0.6,0.6,6,1.88,2.46617e+06,446
250,3,1.5,1,1,1,11.79,780510,702524
250,3,0.7,1,0.6,4,26.03,4.67223e+06,256044
50,2.5,0.7,1.4,1,6,1.86,2.98997e+07,3.05306e+06
50,2,1.5,0.6,1.4,2,0.75,15943,184
250,3,1.5,1,0.6,2,20.53,256044,166
250,3,0.7,0.6,0.6,2,3.7,160,144
250,3,0.7,1.4,1,2,6.28,2.30004e+06,147
250,3,1.5,1.4,1,2,18.86,173,162
250,2.5,0.7,1.4,1,4,5.87,945161,85770.5
250,2,0.7,1,1.4,4,6.2,208,148
50,3,0.7,1.4,0.6,6,3.05,2.12282e+08,2.0354e+07
250,3,0.7,1.4,1,6,8.78,6.10122e+07,265
250,2,1.5,0.6,0.6,2,7.28,11722,185
50,2.5,1.5,1,0.6,2,1.5,194935,249
50,3,0.7,0.6,0.6,2,3.11,1.86632e+06,702524
250,2.5,0.7,1,0.6,6,14.44,3.10508e+06,35647.7
250,2.5,1.5,1,0.6,2,21.38,63902.3,188
250,3,0.7,1,1,2,17,663311,110
50,2,1.5,1,1,4,1.26,215532,267
250,3,1.5,0.6,0.6,2,21.39,1.72505e+06,184
250,2.5,0.7,1,1.4,4,9.94,785802,113
50,2.5,0.7,0.6,1,4,2.15,4.23316e+06,831561
250,2.5,1.5,1,0.6,1,2.67,93930.7,93930.7
50,2.5,1.5,1.4,0.6,1,0.53,98178.6,98178.6
250,3,1.5,1,1.4,2,7.31,625055,166
250,3,0.7,1,1.4,6,8.6,7.07538e+07,188
250,2,0.7,1,1,4,10.5,203,128
50,2,0.7,1.4,0.6,4,2.11,384857,192
250,3,1.5,1.4,0.6,1,2.64,780510,702524
250,2.5,0.7,1.4,1.4,2,3.55,169,147
250,3,1.5,1.4,0.6,1,2.64,702524,702524
250,3,1.5,1.4,0.6,1,11.95,740833,702524
50,2.5,0.7,0.6,1,2,3.08,107015,40521.2
50,2.5,0.7,0.6,0.6,2,0.71,163660,48545.8
50,2,0.7,1,0.6,6,1.87,1.25521e+06,313
250,2,1.5,1.4,0.6,1,4.53,13057,12604
50,2,0.7,1.4,0.6,1,2.14,15442,11722
50,2.5,0.7,1.4,1,2,3.4,384312,127
50,2.5,0.7,1,0.6,6,9.06,7.63301e+06,323
50,2,1.5,1.4,0.6,6,3.41,541225,277
50,3,0.7,1,1,6,1.83,6.0837e+08,300
50,2,1.5,0.6,1,2,1.36,19674,15442
250,3,1.5,1,1.4,4,34.63,1.37207e+06,179
250,3,1.5,0.6,1.4,1,2.61,202653,202653
50,2,0.7,1,1.4,6,1.75,610347,305
50,3,1.5,0.6,1,4,7.42,9.18124e+07,224
50,2.5,1.5,1.4,1,1,0.51,102540,102540
50,2,0.7,1,0.6,4,2.11,227063,18568
250,2,1.5,1.4,0.6,6,15.55,381161,268
250,2,0.7,0.6,0.6,1,10.72,7792,5224
250,2.5,1.5,1,1.4,2,20.83,162,131
250,2.5,1.5,1.4,0.6,6,16.07,5.87932e+06,277
50,3,1.5,1.4,0.6,6,3.4,5.26845e+08,3.65947e+07
50,2,0.7,0.6,0.6,6,1.83,2.42796e+06,302779
250,3,0.7,1.4,1.4,4,10.39,1.93074e+07,134
50,3,1.5,1,0.6,6,3.26,1.5253e+08,9.11143e+07
250,2.5,0.7,0.6,0.6,1,4.08,60627.6,31144
50,2,0.7,1.4,1.4,6,2.94,1.72151e+06,26329
50,2,1.5,1.4,1,1,2.25,11722,6887
250,2.5,0.7,0.6,1.4,6,16.59,421,224
250,2,1.5,0.6,1.4,4,33.77,63253,271
50,3,1.5,0.6,0.6,6,8.62,1.82587e+08,1.01649e+08
50,2.5,1.5,1.4,1.4,4,1.35,211,211
50,2,1.5,0.6,1.4,1,2.23,14949,13987
50,2,0.7,1.4,1,2,1.27,139,121
50,2,0.7,0.6,1,2,0.68,74354.4,33350.2
50,3,0.7,0.6,1.4,2,1.16,2.4717e+06,864064
250,2.5,1.5,1.4,0.6,4,33.04,831561,261
250,3,0.7,1,1,6,15.7,2.78633e+08,236
50,3,0.7,1.4,1.4,4,1.14,1.17189e+07,147
50,3,0.7,1,0.6,4,5.61,6.72775e+07,5.61983e+06
50,3,1.5,1.4,1,2,0.75,3.95111e+06,189
250,2,0.7,1,0.6,6,15.61,362079,204
50,3,1.5,1,0.6,2,1.49,1.68758e+06,255
250,3,0.7,1.4,0.6,4,6.42,1.96797e+07,220
50,2.5,1.5,0.6,1.4,1,0.87,111606,107015
50,3,1.5,0.6,1,6,8.43,3.35566e+08,257
250,3,0.7,0.6,1.4,6,43.47,2.51956e+08,256
50,2,0.7,1.4,0.6,1,2.12,13987,7792
250,2.5,1.5,1,0.6,4,34.26,2.86412e+06,219
50,2.5,1.5,1,1,6,8.39,7.45841e+06,294
50,2.5,0.7,1.4,0.6,1,2.12,121137,38037.6
50,2,1.5,0.6,1,1,0.52,16452,16452
50,2,0.7,0.6,0.6,1,0.47,14464,13057
250,2.5,0.7,1.4,0.6,2,3.77,240,240
250,2.5,0.7,1.4,1.4,6,14.32,9.49182e+06,221968
250,2.5,0.7,1,0.6,4,28.87,3.76828e+06,147
250,2.5,1.5,1.4,1,6,8.86,6.15738e+06,243
50,2.5,1.5,1,1,6,1.75,1.83962e+07,3.14404e+06
50,3,0.7,1.4,1,4,1.95,2.63641e+07,500054
250,2,1.5,1,1,1,4.36,13057,12604
50,3,1.5,1,1.4,2,3.64,2.7232e+06,187
50,2,1.5,1.4,1.4,1,0.84,15741,13057
250,2,0.7,1.4,1,1,10.65,13057,9268
50,2.5,1.5,1,0.6,1,2.55,98178.6,41678.5
50,2.5,1.5,0.6,0.6,2,0.79,380401,380401
50,3,0.7,0.6,0.6,4,2.23,1.09851e+07,223
250,2.5,0.7,1,1.4,1,2.25,98178.6,93930.7
50,2.5,0.7,0.6,1.4,4,5.79,555155,164
50,3,0.7,1.4,1.4,1,0.77,702524,415343
250,2.5,0.7,0.6,1.4,1,10.56,40521.2,31144
250,2,1.5,1.4,1.4,6,45.04,595671,279
50,2.5,0.7,1.4,0.6,6,8.15,2.07493e+07,2.07012e+06
50,3,0.7,1.4,1.4,4,1.14,1.17189e+07,147
50,2,0.7,1.4,1,6,3.1,1.31981e+06,213
50,2.5,0.7,1.4,1,2,3.07,220016,35647.7
50,2,1.5,1,1.4,4,6.78,507138,281
250,2,1.5,1,1.4,4,6.32,112655,217
50,2,1.5,1.4,1,6,3.74,223024,289
250,2.5,1.5,1,1,6,43.39,4.65016e+06,3.60688e+06
250,3,0.7,1,1,6,8.7,9.75674e+07,209
250,3,1.5,0.6,1,6,44,1.33847e+08,280
50,2.5,1.5,0.6,1.4,2,1.42,567408,183
50,2,0.7,0.6,1.4,1,2.15,13518,13057
50,3,0.7,0.6,0.6,4,1.22,6.17126e+07,1.21946e+07
250,2,1.5,1.4,0.6,1,2.69,10872,5224
250,3,1.5,1,1.4,2,20.52,169,169
50,3,0.7,0.6,0.6,1,0.46,740833,702524
250,3,1.5,1.4,1,2,7.05,144,133
50,2,1.5,1.4,0.6,4,2.37,245032,227
250,2.5,1.5,1,1,2,6.98,243640,181
250,2.5,0.7,0.6,1.4,4,6.27,978285,230
50,2.5,0.7,1,1,1,2.1,107200,31144
250,3,0.7,1,1.4,4,28.27,3.21576e+07,103
250,3,0.7,1,1.4,4,30.05,1.24873e+07,199
250,2.5,1.5,0.6,0.6,2,7.51,166,166
50,2,0.7,0.6,1.4,6,1.85,2.04218e+06,323
50,3,1.5,1,1,4,7.31,2.45762e+07,1.95119e+06
250,2.5,0.7,0.6,1.4,1,10.54,102540,89795
250,2,1.5,1.4,0.6,6,44.48,382237,276
250,2,0.7,0.6,1.4,1,10.64,13057,7792
250,3,1.5,1,0.6,6,44.95,2.12599e+08,286
250,2,1.5,1.4,1,2,20.28,19117,179
250,3,1.5,1.4,0.6,2,3.93,184,184
250,2,1.5,0.6,1,2,21.63,23193,191
50,2,0.7,0.6,1,2,3.06,15442,11722
250,2.5,1.5,0.6,0.6,1,13.88,41678.5,41678.5
50,2.5,0.7,1,0.6,6,3.14,4.03827e+07,242
250,2,1.5,0.6,0.6,1,14.11,6769,5224
250,2,1.5,0.6,0.6,6,44.53,677718,424808
50,2.5,0.7,0.6,1.4,6,8.23,1.82912e+07,224
50,3,0.7,1,1,4,1.21,2.50012e+07,175
250,2.5,1.5,0.6,1,2,7.32,201496,179
250,2,0.7,1,1.4,4,11.05,148097,169
250,2,1.5,1.4,1.4,4,6.61,31777,167
